date,home_team,away_team,bookmaker,odd_home,odd_draw,odd_away,imp_home,imp_draw,imp_away,total,prob_home,prob_draw,prob_away,margem_%
2026-03-12T22:00:00Z,Remo,Fluminense,winamax_de,3.05,3.25,1.96,0.3278688524590164,0.3076923076923077,0.5102040816326531,1.1457652417839772,0.2862,0.2685,0.4453,14.58
2026-03-12T22:00:00Z,Remo,Fluminense,winamax_fr,2.9,3.1,1.9,0.3448275862068966,0.3225806451612903,0.5263157894736842,1.193724020841871,0.2889,0.2702,0.4409,19.37
2026-03-12T22:00:00Z,Remo,Fluminense,codere_it,3.35,3.4,2.1,0.29850746268656714,0.29411764705882354,0.47619047619047616,1.0688155859358668,0.2793,0.2752,0.4455,6.88
2026-03-12T22:00:00Z,Remo,Fluminense,parionssport_fr,3.1,3.2,1.94,0.3225806451612903,0.3125,0.5154639175257733,1.1505445626870636,0.2804,0.2716,0.448,15.05
2026-03-12T22:00:00Z,Remo,Fluminense,onexbet,3.29,3.6,2.17,0.303951367781155,0.2777777777777778,0.4608294930875576,1.0425586386464905,0.2915,0.2664,0.442,4.26
2026-03-12T22:00:00Z,Remo,Fluminense,pmu_fr,3.0,3.05,1.85,0.3333333333333333,0.3278688524590164,0.5405405405405405,1.2017427263328901,0.2774,0.2728,0.4498,20.17
2026-03-12T22:00:00Z,Remo,Fluminense,sport888,3.2,3.3,2.1,0.3125,0.30303030303030304,0.47619047619047616,1.091720779220779,0.2862,0.2776,0.4362,9.17
2026-03-12T22:00:00Z,Remo,Fluminense,williamhill,3.2,3.3,2.1,0.3125,0.30303030303030304,0.47619047619047616,1.091720779220779,0.2862,0.2776,0.4362,9.17
2026-03-12T22:00:00Z,Remo,Fluminense,marathonbet,3.2,3.5,2.11,0.3125,0.2857142857142857,0.47393364928909953,1.0721479350033851,0.2915,0.2665,0.442,7.21
2026-03-12T22:00:00Z,Remo,Fluminense,betclic_fr,3.15,3.2,1.96,0.31746031746031744,0.3125,0.5102040816326531,1.1401643990929706,0.2784,0.2741,0.4475,14.02
2026-03-12T22:00:00Z,Remo,Fluminense,betsson,3.15,3.45,2.12,0.31746031746031744,0.2898550724637681,0.4716981132075471,1.0790135031316326,0.2942,0.2686,0.4372,7.9
2026-03-12T22:00:00Z,Remo,Fluminense,nordicbet,3.15,3.45,2.12,0.31746031746031744,0.2898550724637681,0.4716981132075471,1.0790135031316326,0.2942,0.2686,0.4372,7.9
2026-03-12T22:00:00Z,Remo,Fluminense,unibet_fr,3.05,3.08,1.9,0.3278688524590164,0.3246753246753247,0.5263157894736842,1.1788599666080253,0.2781,0.2754,0.4465,17.89
2026-03-12T22:00:00Z,Remo,Fluminense,leovegas_se,3.5,3.25,2.05,0.2857142857142857,0.3076923076923077,0.48780487804878053,1.081211471455374,0.2643,0.2846,0.4512,8.12
2026-03-12T22:00:00Z,Remo,Fluminense,unibet_nl,3.55,3.3,2.08,0.28169014084507044,0.30303030303030304,0.4807692307692307,1.065489674644604,0.2644,0.2844,0.4512,6.55
2026-03-12T22:00:00Z,Remo,Fluminense,unibet_se,3.55,3.3,2.08,0.28169014084507044,0.30303030303030304,0.4807692307692307,1.065489674644604,0.2644,0.2844,0.4512,6.55
2026-03-12T22:00:00Z,Remo,Fluminense,tipico_de,3.1,3.5,2.1,0.3225806451612903,0.2857142857142857,0.47619047619047616,1.0844854070660523,0.2975,0.2635,0.4391,8.45
2026-03-12T22:00:00Z,Remo,Fluminense,pinnacle,3.21,3.71,2.14,0.3115264797507788,0.2695417789757412,0.4672897196261682,1.0483579783526882,0.2972,0.2571,0.4457,4.84
2026-03-12T22:00:00Z,Remo,Fluminense,matchbook,3.15,3.65,2.12,0.31746031746031744,0.273972602739726,0.4716981132075471,1.0631310334075905,0.2986,0.2577,0.4437,6.31
2026-03-12T22:00:00Z,Remo,Fluminense,gtbets,3.3,3.44,2.15,0.30303030303030304,0.29069767441860467,0.46511627906976744,1.058844256518675,0.2862,0.2745,0.4393,5.88
2026-03-12T22:00:00Z,Remo,Fluminense,betonlineag,3.2,3.69,2.15,0.3125,0.2710027100271003,0.46511627906976744,1.0486189890968678,0.298,0.2584,0.4436,4.86
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,winamax_fr,2.7,3.1,2.0,0.37037037037037035,0.3225806451612903,0.5,1.1929510155316607,0.3105,0.2704,0.4191,19.3
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,winamax_de,2.8,3.25,2.05,0.35714285714285715,0.3076923076923077,0.48780487804878053,1.1526400428839454,0.3098,0.2669,0.4232,15.26
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,codere_it,3.05,3.4,2.22,0.3278688524590164,0.29411764705882354,0.4504504504504504,1.0724369499682904,0.3057,0.2743,0.42,7.24
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,onexbet,3.15,3.44,2.31,0.31746031746031744,0.29069767441860467,0.4329004329004329,1.041058424779355,0.3049,0.2792,0.4158,4.11
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,pmu_fr,2.75,3.05,1.95,0.36363636363636365,0.3278688524590164,0.5128205128205129,1.2043257289158928,0.3019,0.2722,0.4258,20.43
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,parionssport_fr,2.9,3.2,2.05,0.3448275862068966,0.3125,0.48780487804878053,1.145132464255677,0.3011,0.2729,0.426,14.51
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,sport888,2.9,3.25,2.25,0.3448275862068966,0.3076923076923077,0.4444444444444444,1.0969643383436487,0.3143,0.2805,0.4052,9.7
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,williamhill,2.9,3.25,2.25,0.3448275862068966,0.3076923076923077,0.4444444444444444,1.0969643383436487,0.3143,0.2805,0.4052,9.7
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,marathonbet,3.06,3.34,2.24,0.32679738562091504,0.29940119760479045,0.4464285714285714,1.072627154654277,0.3047,0.2791,0.4162,7.26
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,betclic_fr,2.9,3.2,2.07,0.3448275862068966,0.3125,0.48309178743961356,1.1404193736465102,0.3024,0.274,0.4236,14.04
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,betsson,2.98,3.35,2.28,0.33557046979865773,0.29850746268656714,0.4385964912280702,1.072674423713295,0.3128,0.2783,0.4089,7.27
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,nordicbet,2.98,3.35,2.28,0.33557046979865773,0.29850746268656714,0.4385964912280702,1.072674423713295,0.3128,0.2783,0.4089,7.27
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,unibet_fr,2.8,3.08,2.01,0.35714285714285715,0.3246753246753247,0.49751243781094534,1.1793306196291273,0.3028,0.2753,0.4219,17.93
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,leovegas_se,3.2,3.4,2.12,0.3125,0.29411764705882354,0.4716981132075471,1.0783157602663707,0.2898,0.2728,0.4374,7.83
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,unibet_nl,3.25,3.45,2.15,0.3076923076923077,0.2898550724637681,0.46511627906976744,1.0626636592258432,0.2895,0.2728,0.4377,6.27
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,unibet_se,3.25,3.45,2.15,0.3076923076923077,0.2898550724637681,0.46511627906976744,1.0626636592258432,0.2895,0.2728,0.4377,6.27
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,tipico_de,3.1,3.3,2.2,0.3225806451612903,0.30303030303030304,0.45454545454545453,1.0801564027370478,0.2986,0.2805,0.4208,8.02
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,pinnacle,3.13,3.4,2.3,0.3194888178913738,0.29411764705882354,0.4347826086956522,1.0483890736458497,0.3047,0.2805,0.4147,4.84
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,matchbook,3.05,3.35,2.28,0.3278688524590164,0.29850746268656714,0.4385964912280702,1.0649728063736537,0.3079,0.2803,0.4118,6.5
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,gtbets,3.12,3.41,2.24,0.3205128205128205,0.29325513196480935,0.4464285714285714,1.0601965239062012,0.3023,0.2766,0.4211,6.02
2026-03-12T22:30:00Z,Vasco da Gama,Palmeiras,betonlineag,3.13,3.4,2.29,0.3194888178913738,0.29411764705882354,0.4366812227074236,1.050287687657621,0.3042,0.28,0.4158,5.03
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,winamax_fr,1.34,3.85,5.6,0.7462686567164178,0.2597402597402597,0.17857142857142858,1.1845803450281063,0.63,0.2193,0.1507,18.46
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,winamax_de,1.36,4.1,6.0,0.7352941176470588,0.24390243902439027,0.16666666666666666,1.1458632233381156,0.6417,0.2129,0.1455,14.59
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,parionssport_fr,1.35,3.9,6.3,0.7407407407407407,0.25641025641025644,0.15873015873015872,1.155881155881156,0.6408,0.2218,0.1373,15.59
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,onexbet,1.45,4.47,7.7,0.6896551724137931,0.2237136465324385,0.12987012987012986,1.0432389488163616,0.6611,0.2144,0.1245,4.32
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,pmu_fr,1.26,4.0,6.25,0.7936507936507936,0.25,0.16,1.2036507936507934,0.6594,0.2077,0.1329,20.37
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,sport888,1.4,4.2,7.0,0.7142857142857143,0.23809523809523808,0.14285714285714285,1.0952380952380951,0.6522,0.2174,0.1304,9.52
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,williamhill,1.4,4.2,7.0,0.7142857142857143,0.23809523809523808,0.14285714285714285,1.0952380952380951,0.6522,0.2174,0.1304,9.52
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,marathonbet,1.41,4.35,7.5,0.7092198581560284,0.2298850574712644,0.13333333333333333,1.0724382489606261,0.6613,0.2144,0.1243,7.24
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,betclic_fr,1.36,4.0,6.4,0.7352941176470588,0.25,0.15625,1.1415441176470589,0.6441,0.219,0.1369,14.15
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,betsson,1.44,4.25,6.9,0.6944444444444444,0.23529411764705882,0.14492753623188406,1.0746660983233873,0.6462,0.2189,0.1349,7.47
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,nordicbet,1.44,4.25,6.9,0.6944444444444444,0.23529411764705882,0.14492753623188406,1.0746660983233873,0.6462,0.2189,0.1349,7.47
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,unibet_se,1.45,4.3,7.0,0.6896551724137931,0.23255813953488372,0.14285714285714285,1.0650704548058196,0.6475,0.2184,0.1341,6.51
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,unibet_nl,1.45,4.3,7.0,0.6896551724137931,0.23255813953488372,0.14285714285714285,1.0650704548058196,0.6475,0.2184,0.1341,6.51
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,leovegas_se,1.43,4.2,6.75,0.6993006993006994,0.23809523809523808,0.14814814814814814,1.0855440855440857,0.6442,0.2193,0.1365,8.55
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,unibet_fr,1.33,3.8,6.05,0.7518796992481203,0.2631578947368421,0.1652892561983471,1.1803268501833095,0.637,0.223,0.14,18.03
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,tipico_de,1.4,4.3,7.0,0.7142857142857143,0.23255813953488372,0.14285714285714285,1.089700996677741,0.6555,0.2134,0.1311,8.97
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,pinnacle,1.42,4.55,7.84,0.7042253521126761,0.21978021978021978,0.12755102040816327,1.0515565923010592,0.6697,0.209,0.1213,5.16
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,matchbook,1.4,4.4,7.6,0.7142857142857143,0.22727272727272727,0.13157894736842105,1.0731373889268627,0.6656,0.2118,0.1226,7.31
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,gtbets,1.44,4.32,7.38,0.6944444444444444,0.23148148148148145,0.13550135501355015,1.061427280939476,0.6543,0.2181,0.1277,6.14
2026-03-12T23:00:00Z,Sao Paulo,Chapecoense,betonlineag,1.42,4.55,7.85,0.7042253521126761,0.21978021978021978,0.12738853503184713,1.051394106924743,0.6698,0.209,0.1212,5.14
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,winamax_fr,1.82,3.2,3.05,0.5494505494505494,0.3125,0.3278688524590164,1.1898194019095658,0.4618,0.2626,0.2756,18.98
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,winamax_de,1.88,3.35,3.15,0.5319148936170213,0.29850746268656714,0.31746031746031744,1.1478826737639058,0.4634,0.2601,0.2766,14.79
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,sport888,1.95,3.6,3.3,0.5128205128205129,0.2777777777777778,0.30303030303030304,1.0936285936285937,0.4689,0.254,0.2771,9.36
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,parionssport_fr,1.86,3.3,3.2,0.5376344086021505,0.30303030303030304,0.3125,1.1531647116324535,0.4662,0.2628,0.271,15.32
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,pmu_fr,1.8,3.1,3.1,0.5555555555555556,0.3225806451612903,0.3225806451612903,1.200716845878136,0.4627,0.2687,0.2687,20.07
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,williamhill,1.95,3.6,3.3,0.5128205128205129,0.2777777777777778,0.30303030303030304,1.0936285936285937,0.4689,0.254,0.2771,9.36
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,onexbet,2.05,3.83,3.42,0.48780487804878053,0.2610966057441253,0.29239766081871343,1.041299144611619,0.4685,0.2507,0.2808,4.13
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,marathonbet,1.99,3.72,3.32,0.5025125628140703,0.26881720430107525,0.30120481927710846,1.072534586392254,0.4685,0.2506,0.2808,7.25
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,betclic_fr,1.88,3.32,3.28,0.5319148936170213,0.30120481927710846,0.3048780487804878,1.1379977616746175,0.4674,0.2647,0.2679,13.8
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,betsson,1.92,3.7,3.55,0.5208333333333334,0.27027027027027023,0.28169014084507044,1.0727937444486741,0.4855,0.2519,0.2626,7.28
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,nordicbet,1.92,3.7,3.55,0.5208333333333334,0.27027027027027023,0.28169014084507044,1.0727937444486741,0.4855,0.2519,0.2626,7.28
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,leovegas_se,2.04,3.4,3.4,0.49019607843137253,0.29411764705882354,0.29411764705882354,1.0784313725490196,0.4545,0.2727,0.2727,7.84
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,unibet_nl,2.06,3.45,3.45,0.4854368932038835,0.2898550724637681,0.2898550724637681,1.0651470381314196,0.4557,0.2721,0.2721,6.51
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,unibet_se,2.06,3.45,3.45,0.4854368932038835,0.2898550724637681,0.2898550724637681,1.0651470381314196,0.4557,0.2721,0.2721,6.51
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,unibet_fr,1.82,3.2,3.15,0.5494505494505494,0.3125,0.31746031746031744,1.179410866910867,0.4659,0.265,0.2692,17.94
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,tipico_de,1.95,3.7,3.3,0.5128205128205129,0.27027027027027023,0.30303030303030304,1.0861210861210862,0.4722,0.2488,0.279,8.61
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,pinnacle,2.02,3.91,3.34,0.49504950495049505,0.2557544757033248,0.29940119760479045,1.0502051782586102,0.4714,0.2435,0.2851,5.02
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,matchbook,2.0,3.85,3.75,0.5,0.2597402597402597,0.26666666666666666,1.0264069264069264,0.4871,0.2531,0.2598,2.64
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,betonlineag,2.02,3.91,3.34,0.49504950495049505,0.2557544757033248,0.29940119760479045,1.0502051782586102,0.4714,0.2435,0.2851,5.02
2026-03-13T00:30:00Z,Grêmio,Bragantino-SP,gtbets,2.01,3.54,3.56,0.49751243781094534,0.2824858757062147,0.2808988764044944,1.0608971899216544,0.469,0.2663,0.2648,6.09
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,onexbet,2.73,3.33,2.67,0.3663003663003663,0.3003003003003003,0.37453183520599254,1.041132501806659,0.3518,0.2884,0.3597,4.11
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,parionssport_fr,2.45,3.0,2.35,0.4081632653061224,0.3333333333333333,0.425531914893617,1.1670285135330727,0.3497,0.2856,0.3646,16.7
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,winamax_de,2.4,3.15,2.4,0.4166666666666667,0.31746031746031744,0.4166666666666667,1.150793650793651,0.3621,0.2759,0.3621,15.08
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,winamax_fr,2.35,3.0,2.3,0.425531914893617,0.3333333333333333,0.4347826086956522,1.1936478569226026,0.3565,0.2793,0.3642,19.36
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,unibet_fr,2.42,3.0,2.3,0.4132231404958678,0.3333333333333333,0.4347826086956522,1.1813390825248533,0.3498,0.2822,0.368,18.13
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,sport888,2.62,3.1,2.5,0.38167938931297707,0.3225806451612903,0.4,1.1042600344742675,0.3456,0.2921,0.3622,10.43
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,williamhill,2.62,3.1,2.5,0.38167938931297707,0.3225806451612903,0.4,1.1042600344742675,0.3456,0.2921,0.3622,10.43
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,marathonbet,2.65,3.24,2.59,0.37735849056603776,0.30864197530864196,0.3861003861003861,1.0721008519750659,0.352,0.2879,0.3601,7.21
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,nordicbet,2.68,3.25,2.58,0.3731343283582089,0.3076923076923077,0.38759689922480617,1.0684235352753229,0.3492,0.288,0.3628,6.84
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,betsson,2.68,3.25,2.58,0.3731343283582089,0.3076923076923077,0.38759689922480617,1.0684235352753229,0.3492,0.288,0.3628,6.84
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,betclic_fr,2.5,3.12,2.38,0.4,0.3205128205128205,0.42016806722689076,1.1406808877397112,0.3507,0.281,0.3683,14.07
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,unibet_nl,2.7,3.25,2.6,0.37037037037037035,0.3076923076923077,0.3846153846153846,1.0626780626780628,0.3485,0.2895,0.3619,6.27
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,unibet_se,2.7,3.25,2.6,0.37037037037037035,0.3076923076923077,0.3846153846153846,1.0626780626780628,0.3485,0.2895,0.3619,6.27
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,leovegas_se,2.65,3.2,2.55,0.37735849056603776,0.3125,0.3921568627450981,1.0820153533111359,0.3488,0.2888,0.3624,8.2
2026-03-14T21:30:00Z,Vitoria,Atletico Mineiro,gtbets,2.65,3.31,2.63,0.37735849056603776,0.3021148036253776,0.3802281368821293,1.0597014310735449,0.3561,0.2851,0.3588,5.97
2026-03-14T23:30:00Z,Botafogo,Flamengo,sport888,3.4,3.1,2.1,0.29411764705882354,0.3225806451612903,0.47619047619047616,1.0928887684105901,0.2691,0.2952,0.4357,9.29
2026-03-14T23:30:00Z,Botafogo,Flamengo,parionssport_fr,3.2,3.0,1.92,0.3125,0.3333333333333333,0.5208333333333334,1.1666666666666665,0.2679,0.2857,0.4464,16.67
2026-03-14T23:30:00Z,Botafogo,Flamengo,winamax_de,3.2,3.1,1.96,0.3125,0.3225806451612903,0.5102040816326531,1.1452847267939434,0.2729,0.2817,0.4455,14.53
2026-03-14T23:30:00Z,Botafogo,Flamengo,pmu_fr,3.05,3.0,1.85,0.3278688524590164,0.3333333333333333,0.5405405405405405,1.2017427263328901,0.2728,0.2774,0.4498,20.17
2026-03-14T23:30:00Z,Botafogo,Flamengo,winamax_fr,3.05,3.0,1.9,0.3278688524590164,0.3333333333333333,0.5263157894736842,1.1875179752660339,0.2761,0.2807,0.4432,18.75
2026-03-14T23:30:00Z,Botafogo,Flamengo,unibet_fr,3.18,2.98,1.89,0.31446540880503143,0.33557046979865773,0.5291005291005292,1.1791364077042183,0.2667,0.2846,0.4487,17.91
2026-03-14T23:30:00Z,Botafogo,Flamengo,williamhill,3.4,3.1,2.1,0.29411764705882354,0.3225806451612903,0.47619047619047616,1.0928887684105901,0.2691,0.2952,0.4357,9.29
2026-03-14T23:30:00Z,Botafogo,Flamengo,onexbet,3.56,3.38,2.15,0.2808988764044944,0.2958579881656805,0.46511627906976744,1.0418731436399422,0.2696,0.284,0.4464,4.19
2026-03-14T23:30:00Z,Botafogo,Flamengo,marathonbet,3.46,3.28,2.09,0.28901734104046245,0.3048780487804878,0.47846889952153115,1.0723642893424814,0.2695,0.2843,0.4462,7.24
2026-03-14T23:30:00Z,Botafogo,Flamengo,nordicbet,3.35,3.35,2.08,0.29850746268656714,0.29850746268656714,0.4807692307692307,1.0777841561423651,0.277,0.277,0.4461,7.78
2026-03-14T23:30:00Z,Botafogo,Flamengo,betsson,3.35,3.35,2.08,0.29850746268656714,0.29850746268656714,0.4807692307692307,1.0777841561423651,0.277,0.277,0.4461,7.78
2026-03-14T23:30:00Z,Botafogo,Flamengo,betclic_fr,3.3,3.08,1.95,0.30303030303030304,0.3246753246753247,0.5128205128205129,1.1405261405261404,0.2657,0.2847,0.4496,14.05
