time,titulo_%,libertadores_%,sulamericana_%,rebaixamento_%,pts_esperados
SE Palmeiras,30.3,64.1,75.7,1.4,61.6
CR Flamengo,11.3,41.8,56.1,4.1,57.2
São Paulo FC,11.0,40.5,55.9,4.1,57.0
EC Bahia,7.6,30.4,43.3,8.7,54.9
SC Corinthians Paulista,5.4,25.0,38.1,9.8,53.7
Fluminense FC,4.9,24.2,37.1,10.7,53.6
Botafogo FR,4.7,20.8,32.8,15.2,52.3
Grêmio FBPA,4.5,22.4,34.1,13.9,52.9
RB Bragantino,4.2,21.9,34.0,12.7,53.0
CA Paranaense,3.2,18.2,29.6,16.1,51.8
Mirassol FC,1.8,12.1,20.8,25.9,49.3
Chapecoense AF,1.8,11.2,18.8,27.1,49.0
Cruzeiro EC,1.7,10.5,18.9,26.2,49.4
Santos FC,1.4,10.2,17.9,25.9,49.2
CA Mineiro,1.4,9.4,16.8,28.6,48.6
SC Internacional,1.3,9.7,18.0,26.2,49.1
EC Vitória,1.0,8.2,15.3,29.9,48.4
Coritiba FBC,1.0,7.8,14.6,35.3,47.4
Clube do Remo,0.7,5.7,10.9,38.6,46.5
CR Vasco da Gama,0.7,5.9,11.1,39.5,46.4
