match_id,date,season,matchday,status,home_team,away_team,home_goals,away_goals
493880,2024-06-30 19:00:00,2024,13,FINISHED,São Paulo FC,EC Bahia,3.0,1.0
493876,2024-06-30 21:30:00,2024,13,FINISHED,CR Flamengo,Cruzeiro EC,2.0,1.0
493882,2024-06-30 21:30:00,2024,13,FINISHED,EC Vitória,CA Paranaense,0.0,1.0
493879,2024-07-01 23:00:00,2024,13,FINISHED,SE Palmeiras,SC Corinthians Paulista,2.0,0.0
493883,2024-07-04 00:30:00,2024,14,FINISHED,CA Paranaense,São Paulo FC,1.0,2.0
493884,2024-07-04 00:30:00,2024,14,FINISHED,CA Mineiro,CR Flamengo,2.0,4.0
493891,2024-07-04 22:00:00,2024,14,FINISHED,Grêmio FBPA,SE Palmeiras,2.0,2.0
493887,2024-07-04 23:00:00,2024,14,FINISHED,SC Corinthians Paulista,EC Vitória,3.0,2.0
493890,2024-07-04 23:00:00,2024,14,FINISHED,Fluminense FC,SC Internacional,1.0,1.0
493901,2024-07-06 23:00:00,2024,15,FINISHED,São Paulo FC,RB Bragantino,2.0,0.0
493895,2024-07-07 19:00:00,2024,15,FINISHED,Cruzeiro EC,SC Corinthians Paulista,3.0,0.0
493898,2024-07-07 21:00:00,2024,15,FINISHED,SC Internacional,CR Vasco da Gama,1.0,2.0
493900,2024-07-07 21:30:00,2024,15,FINISHED,SE Palmeiras,EC Bahia,2.0,0.0
493894,2024-07-07 23:30:00,2024,15,FINISHED,Botafogo FR,CA Mineiro,3.0,0.0
493909,2024-07-10 21:30:00,2024,16,FINISHED,Grêmio FBPA,Cruzeiro EC,0.0,2.0
493903,2024-07-10 22:00:00,2024,16,FINISHED,CA Paranaense,EC Bahia,1.0,3.0
493911,2024-07-10 22:00:00,2024,16,FINISHED,CR Vasco da Gama,SC Corinthians Paulista,2.0,0.0
493912,2024-07-12 00:30:00,2024,16,FINISHED,EC Vitória,Botafogo FR,0.0,1.0
493904,2024-07-12 00:30:00,2024,16,FINISHED,CA Mineiro,São Paulo FC,2.0,1.0
493917,2024-07-13 19:00:00,2024,17,FINISHED,Cruzeiro EC,RB Bragantino,2.0,1.0
493922,2024-07-17 23:00:00,2024,17,FINISHED,São Paulo FC,Grêmio FBPA,1.0,0.0
493915,2024-07-18 00:30:00,2024,17,FINISHED,Botafogo FR,SE Palmeiras,1.0,0.0
493925,2024-07-20 21:30:00,2024,18,FINISHED,Botafogo FR,SC Internacional,1.0,0.0
493932,2024-07-21 00:00:00,2024,18,FINISHED,SE Palmeiras,Cruzeiro EC,2.0,0.0
493930,2024-07-21 14:00:00,2024,18,FINISHED,Grêmio FBPA,EC Vitória,2.0,0.0
493923,2024-07-21 19:00:00,2024,18,FINISHED,CA Mineiro,CR Vasco da Gama,2.0,0.0
493924,2024-07-21 19:00:00,2024,18,FINISHED,EC Bahia,SC Corinthians Paulista,0.0,1.0
493926,2024-07-21 21:30:00,2024,18,FINISHED,RB Bragantino,CA Paranaense,1.0,0.0
493940,2024-07-24 22:30:00,2024,19,FINISHED,São Paulo FC,Botafogo FR,2.0,2.0
493942,2024-07-24 23:00:00,2024,19,FINISHED,EC Vitória,CR Flamengo,1.0,2.0
493938,2024-07-25 00:30:00,2024,19,FINISHED,Fluminense FC,SE Palmeiras,1.0,0.0
493935,2024-07-25 23:00:00,2024,19,FINISHED,SC Corinthians Paulista,Grêmio FBPA,2.0,2.0
493952,2024-07-27 22:00:00,2024,20,FINISHED,SE Palmeiras,EC Vitória,0.0,2.0
493944,2024-07-27 23:00:00,2024,20,FINISHED,EC Bahia,SC Internacional,1.0,1.0
493945,2024-07-28 00:30:00,2024,20,FINISHED,Botafogo FR,Cruzeiro EC,0.0,3.0
493946,2024-07-28 14:00:00,2024,20,FINISHED,RB Bragantino,Fluminense FC,0.0,1.0
493943,2024-07-28 22:00:00,2024,20,FINISHED,CA Mineiro,SC Corinthians Paulista,2.0,1.0
493950,2024-07-28 22:00:00,2024,20,FINISHED,Grêmio FBPA,CR Vasco da Gama,1.0,0.0
493961,2024-08-03 22:00:00,2024,21,FINISHED,CR Vasco da Gama,RB Bragantino,2.0,2.0
493960,2024-08-04 00:30:00,2024,21,FINISHED,São Paulo FC,CR Flamengo,1.0,0.0
493953,2024-08-04 19:00:00,2024,21,FINISHED,CA Paranaense,Grêmio FBPA,0.0,2.0
493958,2024-08-04 19:00:00,2024,21,FINISHED,Fluminense FC,EC Bahia,1.0,0.0
493959,2024-08-04 20:00:00,2024,21,FINISHED,SC Internacional,SE Palmeiras,1.0,1.0
493972,2024-08-11 00:30:00,2024,22,FINISHED,CR Vasco da Gama,Fluminense FC,2.0,0.0
493964,2024-08-11 00:30:00,2024,22,FINISHED,SC Corinthians Paulista,RB Bragantino,1.0,1.0
493965,2024-08-11 00:30:00,2024,22,FINISHED,Cruzeiro EC,CA Mineiro,0.0,0.0
493963,2024-08-11 19:00:00,2024,22,FINISHED,EC Bahia,EC Vitória,2.0,0.0
493967,2024-08-11 19:00:00,2024,22,FINISHED,CR Flamengo,SE Palmeiras,1.0,1.0
493969,2024-08-11 22:00:00,2024,22,FINISHED,SC Internacional,CA Paranaense,2.0,2.0
493980,2024-08-17 19:00:00,2024,23,FINISHED,Grêmio FBPA,EC Bahia,0.0,2.0
493979,2024-08-18 00:00:00,2024,23,FINISHED,Fluminense FC,SC Corinthians Paulista,0.0,0.0
493981,2024-08-18 19:00:00,2024,23,FINISHED,SE Palmeiras,São Paulo FC,2.0,1.0
493976,2024-08-18 21:30:00,2024,23,FINISHED,Botafogo FR,CR Flamengo,4.0,1.0
493982,2024-08-19 23:00:00,2024,23,FINISHED,EC Vitória,Cruzeiro EC,2.0,2.0
493984,2024-08-25 00:00:00,2024,24,FINISHED,CA Mineiro,Fluminense FC,0.0,2.0
493985,2024-08-25 19:00:00,2024,24,FINISHED,EC Bahia,Botafogo FR,0.0,0.0
493991,2024-08-25 21:30:00,2024,24,FINISHED,São Paulo FC,EC Vitória,2.0,1.0
493989,2024-08-25 22:00:00,2024,24,FINISHED,SC Internacional,Cruzeiro EC,1.0,0.0
493987,2024-08-25 23:00:00,2024,24,FINISHED,CR Flamengo,RB Bragantino,2.0,1.0
493992,2024-08-27 00:00:00,2024,24,FINISHED,CR Vasco da Gama,CA Paranaense,2.0,1.0
493797,2024-08-28 22:30:00,2024,5,FINISHED,Cruzeiro EC,SC Internacional,0.0,0.0
494000,2024-09-01 14:00:00,2024,25,FINISHED,Grêmio FBPA,CA Mineiro,2.0,3.0
493996,2024-09-01 19:00:00,2024,25,FINISHED,SC Corinthians Paulista,CR Flamengo,2.0,1.0
494002,2024-09-01 21:30:00,2024,25,FINISHED,EC Vitória,CR Vasco da Gama,0.0,1.0
493993,2024-09-01 21:30:00,2024,25,FINISHED,CA Paranaense,SE Palmeiras,0.0,2.0
493995,2024-09-01 21:30:00,2024,25,FINISHED,RB Bragantino,EC Bahia,2.0,1.0
493999,2024-09-01 21:30:00,2024,25,FINISHED,Fluminense FC,São Paulo FC,2.0,0.0
494006,2024-09-15 00:00:00,2024,26,FINISHED,Botafogo FR,SC Corinthians Paulista,2.0,1.0
494007,2024-09-15 19:00:00,2024,26,FINISHED,RB Bragantino,Grêmio FBPA,2.0,2.0
494009,2024-09-15 21:30:00,2024,26,FINISHED,CR Flamengo,CR Vasco da Gama,1.0,1.0
494005,2024-09-15 21:30:00,2024,26,FINISHED,EC Bahia,CA Mineiro,3.0,0.0
494008,2024-09-15 21:30:00,2024,26,FINISHED,Cruzeiro EC,São Paulo FC,0.0,1.0
494017,2024-09-21 21:30:00,2024,27,FINISHED,Fluminense FC,Botafogo FR,0.0,1.0
494021,2024-09-22 19:00:00,2024,27,FINISHED,CR Vasco da Gama,SE Palmeiras,0.0,1.0
494013,2024-09-22 19:00:00,2024,27,FINISHED,CA Mineiro,RB Bragantino,3.0,0.0
494020,2024-09-22 21:30:00,2024,27,FINISHED,São Paulo FC,SC Internacional,1.0,3.0
494019,2024-09-22 21:30:00,2024,27,FINISHED,Grêmio FBPA,CR Flamengo,3.0,2.0
493905,2024-09-25 22:00:00,2024,16,FINISHED,RB Bragantino,SC Internacional,2.0,2.0
494031,2024-09-28 21:30:00,2024,28,FINISHED,SE Palmeiras,CA Mineiro,2.0,1.0
494025,2024-09-29 00:00:00,2024,28,FINISHED,Botafogo FR,Grêmio FBPA,0.0,0.0
494032,2024-09-29 19:00:00,2024,28,FINISHED,São Paulo FC,SC Corinthians Paulista,3.0,1.0
494029,2024-09-29 21:30:00,2024,28,FINISHED,SC Internacional,EC Vitória,3.0,1.0
494026,2024-09-29 21:30:00,2024,28,FINISHED,Cruzeiro EC,CR Vasco da Gama,1.0,1.0
494027,2024-09-29 23:00:00,2024,28,FINISHED,CR Flamengo,CA Paranaense,1.0,0.0
494040,2024-10-04 00:30:00,2024,29,FINISHED,Fluminense FC,Cruzeiro EC,1.0,0.0
494033,2024-10-05 19:30:00,2024,29,FINISHED,CA Paranaense,Botafogo FR,0.0,1.0
494034,2024-10-05 19:30:00,2024,29,FINISHED,CA Mineiro,EC Vitória,2.0,2.0
494036,2024-10-05 19:30:00,2024,29,FINISHED,RB Bragantino,SE Palmeiras,0.0,0.0
494035,2024-10-05 22:00:00,2024,29,FINISHED,EC Bahia,CR Flamengo,0.0,2.0
494037,2024-10-05 22:00:00,2024,29,FINISHED,SC Corinthians Paulista,SC Internacional,2.0,2.0
493804,2024-10-09 22:30:00,2024,6,FINISHED,CA Mineiro,Grêmio FBPA,2.0,1.0
494051,2024-10-17 00:45:00,2024,30,FINISHED,São Paulo FC,CR Vasco da Gama,3.0,0.0
494045,2024-10-17 23:00:00,2024,30,FINISHED,SC Corinthians Paulista,CA Paranaense,5.0,2.0
494047,2024-10-17 23:00:00,2024,30,FINISHED,CR Flamengo,Fluminense FC,0.0,2.0
494046,2024-10-19 00:30:00,2024,30,FINISHED,Cruzeiro EC,EC Bahia,1.0,1.0
494049,2024-10-19 19:00:00,2024,30,FINISHED,SC Internacional,Grêmio FBPA,1.0,0.0
494052,2024-10-19 19:00:00,2024,30,FINISHED,EC Vitória,RB Bragantino,1.0,0.0
493918,2024-10-22 22:30:00,2024,17,FINISHED,Fluminense FC,CA Paranaense,1.0,0.0
494062,2024-10-26 19:30:00,2024,31,FINISHED,EC Vitória,Fluminense FC,2.0,1.0
494053,2024-10-26 21:30:00,2024,31,FINISHED,CA Paranaense,Cruzeiro EC,3.0,0.0
494054,2024-10-26 22:00:00,2024,31,FINISHED,CA Mineiro,SC Internacional,1.0,3.0
494055,2024-10-26 22:00:00,2024,31,FINISHED,RB Bragantino,Botafogo FR,0.0,1.0
494061,2024-10-29 00:00:00,2024,31,FINISHED,CR Vasco da Gama,EC Bahia,3.0,2.0
493920,2024-10-30 22:00:00,2024,17,FINISHED,SC Internacional,CR Flamengo,1.0,1.0
494070,2024-11-02 00:00:00,2024,32,FINISHED,Fluminense FC,Grêmio FBPA,2.0,2.0
494063,2024-11-02 21:30:00,2024,32,FINISHED,CA Paranaense,EC Vitória,1.0,2.0
494068,2024-11-04 23:00:00,2024,32,FINISHED,SC Corinthians Paulista,SE Palmeiras,2.0,0.0
494065,2024-11-06 00:30:00,2024,32,FINISHED,EC Bahia,São Paulo FC,0.0,3.0
494066,2024-11-06 00:30:00,2024,32,FINISHED,Botafogo FR,CR Vasco da Gama,3.0,0.0
494069,2024-11-07 00:00:00,2024,32,FINISHED,Cruzeiro EC,CR Flamengo,0.0,1.0
494078,2024-11-08 22:00:00,2024,33,FINISHED,SC Internacional,Fluminense FC,2.0,0.0
494080,2024-11-09 00:30:00,2024,33,FINISHED,SE Palmeiras,Grêmio FBPA,1.0,0.0
494082,2024-11-09 19:30:00,2024,33,FINISHED,EC Vitória,SC Corinthians Paulista,1.0,2.0
494081,2024-11-10 00:00:00,2024,33,FINISHED,São Paulo FC,CA Paranaense,2.0,1.0
494076,2024-11-13 23:00:00,2024,33,FINISHED,CR Flamengo,CA Mineiro,0.0,0.0
493933,2024-11-16 21:30:00,2024,19,FINISHED,CA Paranaense,CA Mineiro,1.0,0.0
494087,2024-11-20 14:00:00,2024,34,FINISHED,SC Corinthians Paulista,Cruzeiro EC,2.0,1.0
494086,2024-11-20 19:30:00,2024,34,FINISHED,RB Bragantino,São Paulo FC,1.0,1.0
494085,2024-11-20 21:00:00,2024,34,FINISHED,EC Bahia,SE Palmeiras,1.0,2.0
494084,2024-11-21 00:30:00,2024,34,FINISHED,CA Mineiro,Botafogo FR,0.0,0.0
494092,2024-11-21 23:00:00,2024,34,FINISHED,CR Vasco da Gama,SC Internacional,0.0,1.0
494095,2024-11-23 22:30:00,2024,35,FINISHED,Botafogo FR,EC Vitória,1.0,1.0
494102,2024-11-24 00:30:00,2024,35,FINISHED,São Paulo FC,CA Mineiro,2.0,2.0
494100,2024-11-24 19:00:00,2024,35,FINISHED,SC Internacional,RB Bragantino,4.0,1.0
494096,2024-11-24 19:00:00,2024,35,FINISHED,SC Corinthians Paulista,CR Vasco da Gama,3.0,1.0
494094,2024-11-24 19:00:00,2024,35,FINISHED,EC Bahia,CA Paranaense,1.0,1.0
494110,2024-11-27 00:30:00,2024,36,FINISHED,SE Palmeiras,Botafogo FR,1.0,3.0
494097,2024-11-28 00:00:00,2024,35,FINISHED,Cruzeiro EC,Grêmio FBPA,1.0,1.0
494109,2024-12-01 19:00:00,2024,36,FINISHED,Grêmio FBPA,São Paulo FC,2.0,1.0
494108,2024-12-01 19:00:00,2024,36,FINISHED,CR Flamengo,SC Internacional,3.0,2.0
494105,2024-12-01 21:30:00,2024,36,FINISHED,RB Bragantino,Cruzeiro EC,1.0,1.0
494103,2024-12-01 21:30:00,2024,36,FINISHED,CA Paranaense,Fluminense FC,1.0,1.0
494115,2024-12-03 23:00:00,2024,37,FINISHED,SC Corinthians Paulista,EC Bahia,3.0,0.0
494121,2024-12-04 22:00:00,2024,37,FINISHED,CR Vasco da Gama,CA Mineiro,2.0,0.0
494122,2024-12-04 23:00:00,2024,37,FINISHED,EC Vitória,Grêmio FBPA,1.0,1.0
494117,2024-12-05 00:30:00,2024,37,FINISHED,Cruzeiro EC,SE Palmeiras,1.0,2.0
494119,2024-12-05 00:30:00,2024,37,FINISHED,SC Internacional,Botafogo FR,0.0,1.0
494113,2024-12-05 23:00:00,2024,37,FINISHED,CA Paranaense,RB Bragantino,1.0,2.0
494132,2024-12-08 19:00:00,2024,38,FINISHED,SE Palmeiras,Fluminense FC,0.0,1.0
494130,2024-12-08 19:00:00,2024,38,FINISHED,Grêmio FBPA,SC Corinthians Paulista,0.0,3.0
494128,2024-12-08 19:00:00,2024,38,FINISHED,CR Flamengo,EC Vitória,2.0,2.0
494123,2024-12-08 19:00:00,2024,38,FINISHED,CA Mineiro,CA Paranaense,1.0,0.0
494125,2024-12-08 19:00:00,2024,38,FINISHED,Botafogo FR,São Paulo FC,2.0,1.0
534941,2025-03-29 21:30:00,2025,1,FINISHED,Grêmio FBPA,CA Mineiro,2.0,1.0
534940,2025-03-29 21:30:00,2025,1,FINISHED,Cruzeiro EC,Mirassol FC,2.0,1.0
534935,2025-03-30 00:00:00,2025,1,FINISHED,CR Flamengo,SC Internacional,1.0,1.0
534937,2025-03-30 19:00:00,2025,1,FINISHED,SE Palmeiras,Botafogo FR,0.0,0.0
534936,2025-03-30 21:30:00,2025,1,FINISHED,CR Vasco da Gama,Santos FC,2.0,1.0
534942,2025-03-30 23:00:00,2025,1,FINISHED,EC Bahia,SC Corinthians Paulista,1.0,1.0
534947,2025-04-05 21:30:00,2025,2,FINISHED,SC Corinthians Paulista,CR Vasco da Gama,3.0,0.0
534950,2025-04-06 19:00:00,2025,2,FINISHED,CA Mineiro,São Paulo FC,0.0,0.0
534945,2025-04-06 19:00:00,2025,2,FINISHED,Fluminense FC,RB Bragantino,2.0,1.0
534951,2025-04-06 21:30:00,2025,2,FINISHED,SC Internacional,Cruzeiro EC,3.0,0.0
534952,2025-04-06 21:30:00,2025,2,FINISHED,EC Vitória,CR Flamengo,1.0,2.0
534948,2025-04-06 23:30:00,2025,2,FINISHED,Santos FC,EC Bahia,2.0,2.0
534959,2025-04-12 19:00:00,2025,3,FINISHED,RB Bragantino,Botafogo FR,1.0,0.0
534957,2025-04-12 21:30:00,2025,3,FINISHED,SE Palmeiras,SC Corinthians Paulista,2.0,0.0
534962,2025-04-13 19:00:00,2025,3,FINISHED,EC Bahia,Mirassol FC,1.0,1.0
534958,2025-04-13 20:30:00,2025,3,FINISHED,São Paulo FC,Cruzeiro EC,1.0,1.0
534961,2025-04-13 20:30:00,2025,3,FINISHED,Grêmio FBPA,CR Flamengo,0.0,2.0
534955,2025-04-13 22:30:00,2025,3,FINISHED,Fluminense FC,Santos FC,1.0,0.0
534960,2025-04-13 23:30:00,2025,3,FINISHED,CA Mineiro,EC Vitória,2.0,2.0
534966,2025-04-16 21:30:00,2025,4,FINISHED,Botafogo FR,São Paulo FC,2.0,2.0
534969,2025-04-16 22:00:00,2025,4,FINISHED,Mirassol FC,Grêmio FBPA,4.0,1.0
534967,2025-04-16 22:30:00,2025,4,FINISHED,SC Corinthians Paulista,Fluminense FC,0.0,2.0
534971,2025-04-16 22:30:00,2025,4,FINISHED,SC Internacional,SE Palmeiras,0.0,1.0
534968,2025-04-17 00:30:00,2025,4,FINISHED,Santos FC,CA Mineiro,2.0,0.0
534970,2025-04-18 00:30:00,2025,4,FINISHED,Cruzeiro EC,EC Bahia,3.0,0.0
534976,2025-04-19 21:30:00,2025,5,FINISHED,CR Vasco da Gama,CR Flamengo,0.0,0.0
534981,2025-04-20 00:00:00,2025,5,FINISHED,Grêmio FBPA,SC Internacional,1.0,1.0
534978,2025-04-20 19:00:00,2025,5,FINISHED,São Paulo FC,Santos FC,2.0,1.0
534980,2025-04-20 19:00:00,2025,5,FINISHED,CA Mineiro,Botafogo FR,1.0,0.0
534975,2025-04-20 21:30:00,2025,5,FINISHED,Fluminense FC,EC Vitória,1.0,1.0
534979,2025-04-20 23:30:00,2025,5,FINISHED,RB Bragantino,Cruzeiro EC,1.0,0.0
534989,2025-04-26 21:30:00,2025,6,FINISHED,Mirassol FC,CA Mineiro,2.0,2.0
534986,2025-04-27 00:00:00,2025,6,FINISHED,Botafogo FR,Fluminense FC,2.0,0.0
534985,2025-04-27 19:00:00,2025,6,FINISHED,CR Flamengo,SC Corinthians Paulista,4.0,0.0
534987,2025-04-27 21:30:00,2025,6,FINISHED,SE Palmeiras,EC Bahia,0.0,1.0
534990,2025-04-27 21:30:00,2025,6,FINISHED,Cruzeiro EC,CR Vasco da Gama,1.0,0.0
534992,2025-04-27 21:30:00,2025,6,FINISHED,EC Vitória,Grêmio FBPA,1.0,1.0
534988,2025-04-27 23:30:00,2025,6,FINISHED,Santos FC,RB Bragantino,1.0,2.0
534997,2025-05-03 21:30:00,2025,7,FINISHED,SC Corinthians Paulista,SC Internacional,4.0,2.0
535002,2025-05-04 00:00:00,2025,7,FINISHED,EC Bahia,Botafogo FR,1.0,0.0
534996,2025-05-04 19:00:00,2025,7,FINISHED,CR Vasco da Gama,SE Palmeiras,0.0,1.0
535001,2025-05-04 19:00:00,2025,7,FINISHED,Grêmio FBPA,Santos FC,1.0,0.0
535000,2025-05-04 21:30:00,2025,7,FINISHED,Cruzeiro EC,CR Flamengo,2.0,1.0
534999,2025-05-05 22:00:00,2025,7,FINISHED,RB Bragantino,Mirassol FC,1.0,0.0
535012,2025-05-10 21:30:00,2025,8,FINISHED,EC Vitória,CR Vasco da Gama,2.0,1.0
535009,2025-05-10 21:30:00,2025,8,FINISHED,Mirassol FC,SC Corinthians Paulista,2.0,1.0
535011,2025-05-10 21:30:00,2025,8,FINISHED,Grêmio FBPA,RB Bragantino,1.0,1.0
535005,2025-05-11 00:00:00,2025,8,FINISHED,CR Flamengo,EC Bahia,1.0,0.0
535007,2025-05-11 20:30:00,2025,8,FINISHED,SE Palmeiras,São Paulo FC,1.0,0.0
535010,2025-05-11 20:30:00,2025,8,FINISHED,CA Mineiro,Fluminense FC,3.0,2.0
535006,2025-05-11 23:00:00,2025,8,FINISHED,Botafogo FR,SC Internacional,4.0,0.0
535018,2025-05-18 00:00:00,2025,9,FINISHED,São Paulo FC,Grêmio FBPA,2.0,1.0
535017,2025-05-18 19:00:00,2025,9,FINISHED,SC Corinthians Paulista,Santos FC,1.0,0.0
535022,2025-05-18 19:00:00,2025,9,FINISHED,EC Bahia,EC Vitória,2.0,1.0
535019,2025-05-18 21:30:00,2025,9,FINISHED,RB Bragantino,SE Palmeiras,1.0,2.0
535015,2025-05-18 21:30:00,2025,9,FINISHED,CR Flamengo,Botafogo FR,0.0,0.0
535020,2025-05-18 23:30:00,2025,9,FINISHED,Cruzeiro EC,CA Mineiro,0.0,0.0
535021,2025-05-18 23:30:00,2025,9,FINISHED,SC Internacional,Mirassol FC,1.0,1.0
535025,2025-05-24 21:30:00,2025,10,FINISHED,Fluminense FC,CR Vasco da Gama,2.0,1.0
535028,2025-05-24 21:30:00,2025,10,FINISHED,São Paulo FC,Mirassol FC,0.0,2.0
535030,2025-05-25 00:00:00,2025,10,FINISHED,CA Mineiro,SC Corinthians Paulista,0.0,0.0
535031,2025-05-25 14:00:00,2025,10,FINISHED,Grêmio FBPA,EC Bahia,1.0,0.0
535027,2025-05-25 19:00:00,2025,10,FINISHED,SE Palmeiras,CR Flamengo,0.0,2.0
535032,2025-05-25 21:30:00,2025,10,FINISHED,EC Vitória,Santos FC,0.0,1.0
535042,2025-05-31 21:30:00,2025,11,FINISHED,EC Bahia,São Paulo FC,2.0,1.0
535036,2025-06-01 00:00:00,2025,11,FINISHED,CR Vasco da Gama,RB Bragantino,0.0,2.0
