match_id,date,season,matchday,status,home_team,away_team,home_goals,away_goals
535038,2025-06-01 19:00:00,2025,11,FINISHED,Santos FC,Botafogo FR,0.0,1.0
535037,2025-06-01 21:30:00,2025,11,FINISHED,SC Corinthians Paulista,EC Vitória,0.0,0.0
535040,2025-06-01 22:30:00,2025,11,FINISHED,Cruzeiro EC,SE Palmeiras,2.0,1.0
535041,2025-06-01 23:30:00,2025,11,FINISHED,SC Internacional,Fluminense FC,0.0,2.0
535052,2025-06-12 22:00:00,2025,12,FINISHED,EC Vitória,Cruzeiro EC,0.0,0.0
535049,2025-06-12 22:00:00,2025,12,FINISHED,RB Bragantino,EC Bahia,0.0,3.0
535051,2025-06-12 23:00:00,2025,12,FINISHED,Grêmio FBPA,SC Corinthians Paulista,1.0,1.0
535048,2025-06-13 00:30:00,2025,12,FINISHED,São Paulo FC,CR Vasco da Gama,1.0,3.0
535050,2025-06-13 00:30:00,2025,12,FINISHED,CA Mineiro,SC Internacional,2.0,0.0
535055,2025-07-12 19:30:00,2025,13,FINISHED,CR Flamengo,São Paulo FC,2.0,0.0
535061,2025-07-12 19:30:00,2025,13,FINISHED,SC Internacional,EC Vitória,1.0,0.0
535056,2025-07-12 21:30:00,2025,13,FINISHED,CR Vasco da Gama,Botafogo FR,0.0,2.0
535062,2025-07-13 00:00:00,2025,13,FINISHED,EC Bahia,CA Mineiro,2.0,1.0
535057,2025-07-13 22:00:00,2025,13,FINISHED,SC Corinthians Paulista,RB Bragantino,1.0,2.0
535060,2025-07-13 23:30:00,2025,13,FINISHED,Cruzeiro EC,Grêmio FBPA,4.0,1.0
535067,2025-07-16 22:00:00,2025,14,FINISHED,SE Palmeiras,Mirassol FC,1.0,1.0
535068,2025-07-16 23:00:00,2025,14,FINISHED,Santos FC,CR Flamengo,1.0,0.0
535066,2025-07-17 00:30:00,2025,14,FINISHED,Botafogo FR,EC Vitória,0.0,0.0
535069,2025-07-17 00:30:00,2025,14,FINISHED,RB Bragantino,São Paulo FC,2.0,2.0
535065,2025-07-17 22:30:00,2025,14,FINISHED,Fluminense FC,Cruzeiro EC,0.0,2.0
535076,2025-07-19 20:30:00,2025,15,FINISHED,CR Vasco da Gama,Grêmio FBPA,1.0,1.0
535079,2025-07-19 21:30:00,2025,15,FINISHED,Mirassol FC,Santos FC,3.0,0.0
535078,2025-07-20 00:00:00,2025,15,FINISHED,São Paulo FC,SC Corinthians Paulista,2.0,0.0
535082,2025-07-20 19:00:00,2025,15,FINISHED,EC Vitória,RB Bragantino,1.0,0.0
535077,2025-07-20 20:30:00,2025,15,FINISHED,SE Palmeiras,CA Mineiro,3.0,2.0
535075,2025-07-20 22:30:00,2025,15,FINISHED,CR Flamengo,Fluminense FC,1.0,0.0
535085,2025-07-23 22:00:00,2025,16,FINISHED,Fluminense FC,SE Palmeiras,1.0,2.0
535087,2025-07-23 22:30:00,2025,16,FINISHED,SC Corinthians Paulista,Cruzeiro EC,0.0,0.0
535088,2025-07-24 00:30:00,2025,16,FINISHED,Santos FC,SC Internacional,1.0,2.0
535089,2025-07-24 00:30:00,2025,16,FINISHED,RB Bragantino,CR Flamengo,1.0,2.0
535099,2025-07-26 21:30:00,2025,17,FINISHED,Mirassol FC,EC Vitória,1.0,1.0
535096,2025-07-26 21:30:00,2025,17,FINISHED,Botafogo FR,SC Corinthians Paulista,1.0,1.0
535097,2025-07-27 00:00:00,2025,17,FINISHED,SE Palmeiras,Grêmio FBPA,1.0,0.0
535098,2025-07-27 19:00:00,2025,17,FINISHED,São Paulo FC,Fluminense FC,3.0,1.0
535101,2025-07-27 21:30:00,2025,17,FINISHED,SC Internacional,CR Vasco da Gama,1.0,1.0
535095,2025-07-27 23:30:00,2025,17,FINISHED,CR Flamengo,CA Mineiro,1.0,0.0
535109,2025-08-02 21:30:00,2025,18,FINISHED,Mirassol FC,CR Vasco da Gama,3.0,2.0
535105,2025-08-03 00:00:00,2025,18,FINISHED,Fluminense FC,Grêmio FBPA,1.0,0.0
535106,2025-08-03 19:00:00,2025,18,FINISHED,Botafogo FR,Cruzeiro EC,0.0,2.0
535110,2025-08-03 21:30:00,2025,18,FINISHED,CA Mineiro,RB Bragantino,2.0,1.0
535112,2025-08-03 22:30:00,2025,18,FINISHED,EC Vitória,SE Palmeiras,2.0,2.0
535111,2025-08-03 23:30:00,2025,18,FINISHED,SC Internacional,São Paulo FC,1.0,2.0
535115,2025-08-09 21:30:00,2025,19,FINISHED,CR Flamengo,Mirassol FC,2.0,1.0
535118,2025-08-09 21:30:00,2025,19,FINISHED,São Paulo FC,EC Vitória,2.0,0.0
535119,2025-08-09 21:30:00,2025,19,FINISHED,RB Bragantino,SC Internacional,1.0,3.0
535122,2025-08-10 00:00:00,2025,19,FINISHED,EC Bahia,Fluminense FC,3.0,3.0
535116,2025-08-10 19:00:00,2025,19,FINISHED,CR Vasco da Gama,CA Mineiro,1.0,1.0
535120,2025-08-10 21:30:00,2025,19,FINISHED,Cruzeiro EC,Santos FC,1.0,2.0
535127,2025-08-17 00:00:00,2025,20,FINISHED,SC Corinthians Paulista,EC Bahia,1.0,2.0
535130,2025-08-17 19:00:00,2025,20,FINISHED,CA Mineiro,Grêmio FBPA,1.0,3.0
535128,2025-08-17 19:00:00,2025,20,FINISHED,Santos FC,CR Vasco da Gama,0.0,6.0
535131,2025-08-17 21:30:00,2025,20,FINISHED,SC Internacional,CR Flamengo,1.0,3.0
535126,2025-08-17 23:30:00,2025,20,FINISHED,Botafogo FR,SE Palmeiras,0.0,1.0
535129,2025-08-18 23:00:00,2025,20,FINISHED,Mirassol FC,Cruzeiro EC,1.0,1.0
535139,2025-08-23 19:00:00,2025,21,FINISHED,RB Bragantino,Fluminense FC,4.0,2.0
535140,2025-08-23 21:30:00,2025,21,FINISHED,Cruzeiro EC,SC Internacional,2.0,1.0
535136,2025-08-24 19:00:00,2025,21,FINISHED,CR Vasco da Gama,SC Corinthians Paulista,2.0,3.0
535142,2025-08-24 19:00:00,2025,21,FINISHED,EC Bahia,Santos FC,2.0,0.0
535138,2025-08-24 23:30:00,2025,21,FINISHED,São Paulo FC,CA Mineiro,2.0,0.0
535135,2025-08-26 00:00:00,2025,21,FINISHED,CR Flamengo,EC Vitória,8.0,0.0
535146,2025-08-30 21:30:00,2025,22,FINISHED,Botafogo FR,RB Bragantino,4.0,1.0
535150,2025-08-31 00:00:00,2025,22,FINISHED,Cruzeiro EC,São Paulo FC,1.0,0.0
535145,2025-08-31 19:00:00,2025,22,FINISHED,CR Flamengo,Grêmio FBPA,1.0,1.0
535148,2025-08-31 19:00:00,2025,22,FINISHED,Santos FC,Fluminense FC,0.0,0.0
535147,2025-08-31 21:30:00,2025,22,FINISHED,SC Corinthians Paulista,SE Palmeiras,1.0,1.0
535149,2025-08-31 21:30:00,2025,22,FINISHED,Mirassol FC,EC Bahia,5.0,1.0
535152,2025-08-31 21:30:00,2025,22,FINISHED,EC Vitória,CA Mineiro,1.0,0.0
535161,2025-09-13 19:00:00,2025,23,FINISHED,Grêmio FBPA,Mirassol FC,0.0,1.0
535157,2025-09-13 21:30:00,2025,23,FINISHED,SE Palmeiras,SC Internacional,4.0,1.0
535155,2025-09-14 00:00:00,2025,23,FINISHED,Fluminense FC,SC Corinthians Paulista,0.0,1.0
535160,2025-09-14 19:00:00,2025,23,FINISHED,CA Mineiro,Santos FC,1.0,1.0
535158,2025-09-14 20:30:00,2025,23,FINISHED,São Paulo FC,Botafogo FR,1.0,0.0
535162,2025-09-15 23:00:00,2025,23,FINISHED,EC Bahia,Cruzeiro EC,1.0,2.0
535046,2025-09-17 22:30:00,2025,12,FINISHED,Botafogo FR,Mirassol FC,3.0,3.0
535172,2025-09-20 19:00:00,2025,24,FINISHED,EC Vitória,Fluminense FC,0.0,1.0
535166,2025-09-20 21:30:00,2025,24,FINISHED,Botafogo FR,CA Mineiro,1.0,0.0
535165,2025-09-21 20:30:00,2025,24,FINISHED,CR Flamengo,CR Vasco da Gama,1.0,1.0
535171,2025-09-21 20:30:00,2025,24,FINISHED,SC Internacional,Grêmio FBPA,2.0,3.0
535168,2025-09-21 23:30:00,2025,24,FINISHED,Santos FC,São Paulo FC,1.0,0.0
535170,2025-09-21 23:30:00,2025,24,FINISHED,Cruzeiro EC,RB Bragantino,2.0,1.0
535086,2025-09-24 22:30:00,2025,16,FINISHED,CR Vasco da Gama,EC Bahia,3.0,1.0
535091,2025-09-24 22:30:00,2025,16,FINISHED,Grêmio FBPA,Botafogo FR,1.0,1.0
535176,2025-09-27 21:30:00,2025,25,FINISHED,CR Vasco da Gama,Cruzeiro EC,2.0,0.0
535180,2025-09-28 00:00:00,2025,25,FINISHED,CA Mineiro,Mirassol FC,1.0,0.0
535181,2025-09-28 14:00:00,2025,25,FINISHED,Grêmio FBPA,EC Vitória,3.0,1.0
535175,2025-09-28 19:00:00,2025,25,FINISHED,Fluminense FC,Botafogo FR,2.0,0.0
535182,2025-09-28 19:00:00,2025,25,FINISHED,EC Bahia,SE Palmeiras,1.0,0.0
535179,2025-09-28 21:30:00,2025,25,FINISHED,RB Bragantino,Santos FC,2.0,2.0
535177,2025-09-28 23:30:00,2025,25,FINISHED,SC Corinthians Paulista,CR Flamengo,1.0,2.0
535187,2025-10-01 22:00:00,2025,26,FINISHED,SE Palmeiras,CR Vasco da Gama,3.0,0.0
535189,2025-10-01 22:00:00,2025,26,FINISHED,Mirassol FC,RB Bragantino,1.0,1.0
535191,2025-10-01 22:30:00,2025,26,FINISHED,SC Internacional,SC Corinthians Paulista,1.0,1.0
535186,2025-10-02 00:30:00,2025,26,FINISHED,Botafogo FR,EC Bahia,2.0,1.0
535188,2025-10-02 00:30:00,2025,26,FINISHED,Santos FC,Grêmio FBPA,1.0,1.0
535185,2025-10-02 23:30:00,2025,26,FINISHED,CR Flamengo,Cruzeiro EC,0.0,0.0
535195,2025-10-04 21:30:00,2025,27,FINISHED,Fluminense FC,CA Mineiro,3.0,0.0
535199,2025-10-04 21:30:00,2025,27,FINISHED,RB Bragantino,Grêmio FBPA,1.0,0.0
535201,2025-10-04 21:30:00,2025,27,FINISHED,SC Internacional,Botafogo FR,2.0,0.0
535197,2025-10-05 00:00:00,2025,27,FINISHED,SC Corinthians Paulista,Mirassol FC,3.0,0.0
535196,2025-10-05 19:00:00,2025,27,FINISHED,CR Vasco da Gama,EC Vitória,4.0,3.0
535198,2025-10-05 19:00:00,2025,27,FINISHED,São Paulo FC,SE Palmeiras,2.0,3.0
535202,2025-10-05 21:30:00,2025,27,FINISHED,EC Bahia,CR Flamengo,1.0,0.0
535059,2025-10-09 00:00:00,2025,13,FINISHED,Mirassol FC,Fluminense FC,2.0,1.0
535207,2025-10-15 22:00:00,2025,28,FINISHED,SE Palmeiras,RB Bragantino,5.0,1.0
535206,2025-10-15 22:30:00,2025,28,FINISHED,Botafogo FR,CR Flamengo,0.0,3.0
535209,2025-10-15 23:00:00,2025,28,FINISHED,Mirassol FC,SC Internacional,3.0,1.0
535210,2025-10-16 00:30:00,2025,28,FINISHED,CA Mineiro,Cruzeiro EC,1.0,1.0
535208,2025-10-16 00:30:00,2025,28,FINISHED,Santos FC,SC Corinthians Paulista,3.0,1.0
535211,2025-10-16 22:00:00,2025,28,FINISHED,Grêmio FBPA,São Paulo FC,2.0,0.0
535212,2025-10-17 00:30:00,2025,28,FINISHED,EC Vitória,EC Bahia,2.0,1.0
535217,2025-10-18 21:30:00,2025,29,FINISHED,SC Corinthians Paulista,CA Mineiro,1.0,0.0
535215,2025-10-19 19:00:00,2025,29,FINISHED,CR Flamengo,SE Palmeiras,3.0,2.0
535219,2025-10-19 21:30:00,2025,29,FINISHED,Mirassol FC,São Paulo FC,3.0,0.0
535222,2025-10-19 23:30:00,2025,29,FINISHED,EC Bahia,Grêmio FBPA,4.0,0.0
535216,2025-10-20 22:30:00,2025,29,FINISHED,CR Vasco da Gama,Fluminense FC,2.0,0.0
535218,2025-10-21 00:30:00,2025,29,FINISHED,Santos FC,EC Vitória,0.0,1.0
535072,2025-10-22 22:00:00,2025,14,FINISHED,EC Bahia,SC Internacional,1.0,0.0
535232,2025-10-25 19:00:00,2025,30,FINISHED,EC Vitória,SC Corinthians Paulista,0.0,1.0
535225,2025-10-25 20:30:00,2025,30,FINISHED,Fluminense FC,SC Internacional,1.0,0.0
535228,2025-10-26 01:30:00,2025,30,FINISHED,São Paulo FC,EC Bahia,2.0,0.0
535226,2025-10-26 19:00:00,2025,30,FINISHED,Botafogo FR,Santos FC,2.0,2.0
535229,2025-10-26 21:30:00,2025,30,FINISHED,RB Bragantino,CR Vasco da Gama,0.0,3.0
535227,2025-10-26 23:30:00,2025,30,FINISHED,SE Palmeiras,Cruzeiro EC,0.0,0.0
535240,2025-11-01 19:00:00,2025,31,FINISHED,Cruzeiro EC,EC Vitória,3.0,1.0
535239,2025-11-01 21:00:00,2025,31,FINISHED,Mirassol FC,Botafogo FR,0.0,0.0
535237,2025-11-02 19:00:00,2025,31,FINISHED,SC Corinthians Paulista,Grêmio FBPA,2.0,0.0
535242,2025-11-02 19:00:00,2025,31,FINISHED,EC Bahia,RB Bragantino,2.0,1.0
535241,2025-11-02 21:30:00,2025,31,FINISHED,SC Internacional,CA Mineiro,0.0,0.0
535236,2025-11-02 23:30:00,2025,31,FINISHED,CR Vasco da Gama,São Paulo FC,0.0,2.0
535249,2025-11-05 22:00:00,2025,32,FINISHED,RB Bragantino,SC Corinthians Paulista,2.0,1.0
535252,2025-11-05 22:00:00,2025,32,FINISHED,EC Vitória,SC Internacional,1.0,0.0
535246,2025-11-05 22:30:00,2025,32,FINISHED,Botafogo FR,CR Vasco da Gama,3.0,0.0
535250,2025-11-05 23:00:00,2025,32,FINISHED,CA Mineiro,EC Bahia,3.0,0.0
535251,2025-11-05 23:00:00,2025,32,FINISHED,Grêmio FBPA,Cruzeiro EC,0.0,1.0
535248,2025-11-06 00:30:00,2025,32,FINISHED,São Paulo FC,CR Flamengo,2.0,2.0
535245,2025-11-06 22:30:00,2025,32,FINISHED,Fluminense FC,Mirassol FC,1.0,0.0
535247,2025-11-07 00:30:00,2025,32,FINISHED,SE Palmeiras,Santos FC,2.0,0.0
535261,2025-11-08 21:30:00,2025,33,FINISHED,SC Internacional,EC Bahia,2.0,2.0
535258,2025-11-09 00:00:00,2025,33,FINISHED,São Paulo FC,RB Bragantino,0.0,1.0
535260,2025-11-09 19:00:00,2025,33,FINISHED,Cruzeiro EC,Fluminense FC,0.0,0.0
535262,2025-11-09 19:00:00,2025,33,FINISHED,EC Vitória,Botafogo FR,0.0,0.0
535255,2025-11-09 21:30:00,2025,33,FINISHED,CR Flamengo,Santos FC,3.0,2.0
535259,2025-11-09 23:30:00,2025,33,FINISHED,Mirassol FC,SE Palmeiras,2.0,1.0
535058,2025-11-16 00:00:00,2025,13,FINISHED,Santos FC,SE Palmeiras,1.0,0.0
535299,2025-11-16 22:00:00,2025,37,FINISHED,RB Bragantino,CA Mineiro,2.0,0.0
535297,2025-11-19 22:30:00,2025,37,FINISHED,SE Palmeiras,EC Vitória,0.0,0.0
535265,2025-11-20 00:30:00,2025,34,FINISHED,Fluminense FC,CR Flamengo,2.0,1.0
535268,2025-11-20 00:30:00,2025,34,FINISHED,Santos FC,Mirassol FC,1.0,1.0
535271,2025-11-20 00:30:00,2025,34,FINISHED,Grêmio FBPA,CR Vasco da Gama,2.0,0.0
535267,2025-11-20 22:30:00,2025,34,FINISHED,SC Corinthians Paulista,São Paulo FC,3.0,1.0
535276,2025-11-22 22:30:00,2025,35,FINISHED,Botafogo FR,Grêmio FBPA,3.0,2.0
535277,2025-11-23 00:30:00,2025,35,FINISHED,SE Palmeiras,Fluminense FC,0.0,0.0
535275,2025-11-23 00:30:00,2025,35,FINISHED,CR Flamengo,RB Bragantino,3.0,0.0
535282,2025-11-23 19:00:00,2025,35,FINISHED,EC Bahia,CR Vasco da Gama,1.0,0.0
535280,2025-11-23 23:30:00,2025,35,FINISHED,Cruzeiro EC,SC Corinthians Paulista,3.0,0.0
535281,2025-11-25 00:00:00,2025,35,FINISHED,SC Internacional,Santos FC,1.0,1.0
535290,2025-11-26 00:30:00,2025,36,FINISHED,CA Mineiro,CR Flamengo,1.0,1.0
535291,2025-11-26 00:30:00,2025,36,FINISHED,Grêmio FBPA,SE Palmeiras,3.0,2.0
535285,2025-11-27 23:30:00,2025,36,FINISHED,Fluminense FC,São Paulo FC,6.0,0.0
535286,2025-11-28 22:30:00,2025,36,FINISHED,CR Vasco da Gama,SC Internacional,5.0,1.0
535292,2025-11-29 19:00:00,2025,36,FINISHED,EC Vitória,Mirassol FC,2.0,0.0
535287,2025-11-30 19:00:00,2025,36,FINISHED,SC Corinthians Paulista,Botafogo FR,2.0,2.0
535296,2025-12-02 22:00:00,2025,37,FINISHED,CR Vasco da Gama,Mirassol FC,0.0,2.0
535301,2025-12-03 00:30:00,2025,37,FINISHED,Grêmio FBPA,Fluminense FC,1.0,2.0
535269,2025-12-03 22:00:00,2025,34,FINISHED,RB Bragantino,EC Vitória,4.0,0.0
535298,2025-12-03 23:00:00,2025,37,FINISHED,São Paulo FC,SC Internacional,3.0,0.0
535270,2025-12-04 00:30:00,2025,34,FINISHED,CA Mineiro,SE Palmeiras,0.0,3.0
535300,2025-12-04 22:30:00,2025,37,FINISHED,Cruzeiro EC,Botafogo FR,2.0,2.0
535309,2025-12-06 21:30:00,2025,38,FINISHED,Mirassol FC,CR Flamengo,3.0,3.0
535311,2025-12-07 19:00:00,2025,38,FINISHED,SC Internacional,RB Bragantino,3.0,1.0
535310,2025-12-07 19:00:00,2025,38,FINISHED,CA Mineiro,CR Vasco da Gama,5.0,0.0
535312,2025-12-07 19:00:00,2025,38,FINISHED,EC Vitória,São Paulo FC,1.0,0.0
535305,2025-12-07 19:00:00,2025,38,FINISHED,Fluminense FC,EC Bahia,2.0,0.0
535308,2025-12-07 19:00:00,2025,38,FINISHED,Santos FC,Cruzeiro EC,3.0,0.0
554740,2026-01-28 22:00:00,2026,1,FINISHED,CA Mineiro,SE Palmeiras,2.0,2.0
554744,2026-01-28 22:00:00,2026,1,FINISHED,Coritiba FBC,RB Bragantino,0.0,1.0
554746,2026-01-28 22:00:00,2026,1,FINISHED,SC Internacional,CA Paranaense,0.0,1.0
554749,2026-01-28 22:00:00,2026,1,FINISHED,EC Vitória,Clube do Remo,2.0,0.0
554745,2026-01-28 22:30:00,2026,1,FINISHED,Fluminense FC,Grêmio FBPA,2.0,1.0
554742,2026-01-28 23:00:00,2026,1,FINISHED,Chapecoense AF,Santos FC,4.0,2.0
554743,2026-01-28 23:00:00,2026,1,FINISHED,SC Corinthians Paulista,EC Bahia,1.0,2.0
554748,2026-01-29 00:30:00,2026,1,FINISHED,São Paulo FC,CR Flamengo,2.0,1.0
554747,2026-01-29 23:00:00,2026,1,FINISHED,Mirassol FC,CR Vasco da Gama,2.0,1.0
554741,2026-01-30 00:30:00,2026,1,FINISHED,Botafogo FR,Cruzeiro EC,4.0,0.0
554752,2026-02-04 22:00:00,2026,2,FINISHED,RB Bragantino,CA Mineiro,1.0,0.0
554754,2026-02-04 22:00:00,2026,2,FINISHED,CR Flamengo,SC Internacional,1.0,1.0
554757,2026-02-04 23:00:00,2026,2,FINISHED,Clube do Remo,Mirassol FC,2.0,2.0
554758,2026-02-04 23:00:00,2026,2,FINISHED,Santos FC,São Paulo FC,1.0,1.0
554755,2026-02-05 00:30:00,2026,2,FINISHED,Grêmio FBPA,Botafogo FR,5.0,3.0
554756,2026-02-05 00:30:00,2026,2,FINISHED,SE Palmeiras,EC Vitória,5.0,1.0
554751,2026-02-05 22:00:00,2026,2,FINISHED,EC Bahia,Fluminense FC,1.0,1.0
554759,2026-02-05 23:00:00,2026,2,FINISHED,CR Vasco da Gama,Chapecoense AF,1.0,1.0
554753,2026-02-06 00:30:00,2026,2,FINISHED,Cruzeiro EC,Coritiba FBC,1.0,2.0
554769,2026-02-11 00:30:00,2026,3,FINISHED,EC Vitória,CR Flamengo,1.0,2.0
554766,2026-02-11 22:00:00,2026,3,FINISHED,Mirassol FC,Cruzeiro EC,2.0,2.0
554762,2026-02-11 22:00:00,2026,3,FINISHED,Chapecoense AF,Coritiba FBC,3.0,3.0
554761,2026-02-11 23:00:00,2026,3,FINISHED,CA Mineiro,Clube do Remo,3.0,3.0
554767,2026-02-12 00:30:00,2026,3,FINISHED,São Paulo FC,Grêmio FBPA,2.0,0.0
554768,2026-02-12 00:30:00,2026,3,FINISHED,CR Vasco da Gama,EC Bahia,0.0,1.0
554760,2026-02-12 22:00:00,2026,3,FINISHED,CA Paranaense,Santos FC,2.0,1.0
554764,2026-02-12 22:30:00,2026,3,FINISHED,Fluminense FC,Botafogo FR,1.0,0.0
554763,2026-02-12 23:00:00,2026,3,FINISHED,SC Corinthians Paulista,RB Bragantino,2.0,0.0
554765,2026-02-13 00:30:00,2026,3,FINISHED,SC Internacional,SE Palmeiras,1.0,3.0
554750,2026-02-19 22:30:00,2026,2,FINISHED,CA Paranaense,SC Corinthians Paulista,0.0,1.0
554772,2026-02-25 22:00:00,2026,4,FINISHED,RB Bragantino,CA Paranaense,1.0,1.0
554778,2026-02-25 22:00:00,2026,4,FINISHED,Clube do Remo,SC Internacional,1.0,1.0
554773,2026-02-25 22:30:00,2026,4,FINISHED,Coritiba FBC,São Paulo FC,0.0,1.0
554774,2026-02-25 23:00:00,2026,4,FINISHED,Cruzeiro EC,SC Corinthians Paulista,1.0,1.0
554777,2026-02-26 00:30:00,2026,4,FINISHED,SE Palmeiras,Fluminense FC,2.0,1.0
554776,2026-02-26 00:30:00,2026,4,FINISHED,Grêmio FBPA,CA Mineiro,2.0,1.0
554779,2026-02-26 22:00:00,2026,4,FINISHED,Santos FC,CR Vasco da Gama,2.0,1.0
